2025-05-01 11:15:58,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:15:58,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:15:58,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:15:58,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:15:58,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:04,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:06,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:06,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:06,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:06,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:06,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:06,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:27,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:28,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:29,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:29,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:29,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:29,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:29,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:32,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:34,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:34,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:34,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:34,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:34,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:16:34,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:06,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:07,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:07,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:07,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:07,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:08,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:08,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:11,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:12,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:12,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:12,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:12,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:12,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:12,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:32,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:33,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:34,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:34,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:34,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:34,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:34,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:41,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:43,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:43,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:43,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:43,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:43,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:43,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:17:58,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:00,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:00,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:00,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:00,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:00,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:00,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:41,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:42,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:42,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:42,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:43,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:43,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:43,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:54,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:55,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:55,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:55,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:55,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:55,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:18:55,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:14,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:15,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:16,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:16,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:16,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:16,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:16,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:19,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:21,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:21,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:21,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:21,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:21,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:21,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:31,127.0.0.1,http://localhost:5000/monev_pengaduan_tahunan,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
2025-05-01 11:24:32,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/monev_pengaduan_tahunan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0"
